,unique_id,ds,cutoff,y,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-95,SeasonalNaive-hi-80,SeasonalNaive-hi-95,ARIMA,ARIMA-lo-95,ARIMA-lo-80,ARIMA-hi-80,ARIMA-hi-95,CES,CES-lo-95,CES-lo-80,CES-hi-80,CES-hi-95,MSTL,MSTL-lo-95,MSTL-lo-80,MSTL-hi-80,MSTL-hi-95,AutoARIMA,AutoARIMA-lo-95,AutoARIMA-lo-80,AutoARIMA-hi-80,AutoARIMA-hi-95,AutoETS,AutoETS-lo-95,AutoETS-lo-80,AutoETS-hi-80,AutoETS-hi-95,AutoTheta,AutoTheta-lo-80,AutoTheta-hi-80,AutoTheta-lo-95,AutoTheta-hi-95
42,Delhi_Temperature,2017-02-06,2017-01-24,16.88888888888889,15.625,11.47709818390372,9.281331598719383,19.77290181609628,21.968668401280617,17.465696412491813,10.463192072864313,12.887004931439709,22.044387893543917,24.468200752119312,21.861449241638184,17.686521339416505,19.225906372070312,24.53417892456055,25.877870416641233,22.461672848753075,15.163671439764657,17.68976621944293,27.23357947806322,29.759674257741494,18.8011929408754,11.026990815654642,13.717915399540958,23.884470482209842,26.575395066096156,18.281496581231927,8.963225703343868,12.188606749621833,24.37438641284202,27.599767459119988,25.30973668490063,21.060264724865018,29.173609212430136,19.103127444640762,30.507574479846745
43,Delhi_Temperature,2017-02-07,2017-01-24,15.125,17.09090909090909,12.94300727481281,10.747240689628473,21.23881090700537,23.434577492189707,16.763835602206125,9.699532588012962,12.144736139801859,21.382935064610393,23.828138616399286,20.72129726409912,16.594939756393433,17.993588256835938,23.34173927307129,24.708933115005493,20.587829283191184,13.026079339398134,15.643466756550716,25.53219180983165,28.149579226984237,18.854712009125645,10.855936868155394,13.624594065527193,24.0848299527241,26.853487150095894,18.281496581231927,8.62740374048065,11.96902457074184,24.593968591722014,27.935589421983202,23.340827949898916,19.306604966284873,26.64616410675504,17.686975505992017,28.23071310648663
44,Delhi_Temperature,2017-02-08,2017-01-24,15.7,17.76923076923077,13.62132895313449,11.425562367950153,21.91713258532705,24.112899170511387,15.572420007525775,7.612052154684498,10.367415239790887,20.777424775260663,23.53278786036705,20.8414888381958,16.638202524185182,18.12801170349121,23.5051025390625,24.934459495544427,20.825287399609984,13.00868328661363,15.714284688708831,25.93629011051113,28.641891512606335,18.907541167854635,10.69464463863862,13.537416773889015,24.277665561820257,27.12043769707065,18.281496581231927,8.302877187648793,11.756828063498336,24.80616509896552,28.26011597481506,23.407163933706975,19.409124370995247,26.911002842263436,17.662319212854335,29.2360972691906
45,Delhi_Temperature,2017-02-09,2017-01-24,15.375,18.133333333333333,13.985431517237053,11.789664932052716,22.281235149429612,24.47700173461395,15.809105775435722,7.373283578418571,10.293218122132629,21.324993428738814,24.24492797245287,20.48751163482666,16.28703455924988,17.73163719177246,23.082028961181642,24.598168468475333,20.19663041843798,12.133223104766621,14.924251768641351,25.46900906823461,28.260037732109343,18.959869433879327,10.54246990161316,13.456027713582838,24.463711154175815,27.377268966145493,18.281496581231927,7.988577586790081,11.551318600718567,25.011674561745288,28.574415575673775,22.88816297670716,18.838735062206506,26.390736347309883,16.78283495247144,28.157035257909648
46,Delhi_Temperature,2017-02-10,2017-01-24,14.666666666666666,19.6875,15.53959818390372,13.343831598719383,23.83540181609628,26.031168401280617,15.929509387280884,7.176632908399103,10.206311082102935,21.652707692458833,24.682385866162665,21.223706245422363,17.142487668991087,18.499217414855956,23.82903461456299,25.203234910964966,21.065815217332,12.762937694868715,15.636855414310453,26.494775020353547,29.368692739795282,19.0116672495787,10.398642163940204,13.379912855293117,24.643421643864283,27.624692335217198,18.281496581231927,7.683595003547309,11.351901208306465,25.21109195415739,28.879398158916544,24.13255797051347,19.78523867723495,28.052080682320796,17.35541220003616,29.76696591903894
47,Delhi_Temperature,2017-02-11,2017-01-24,15.625,19.2,15.05209818390372,12.856331598719382,23.34790181609628,25.543668401280616,15.49447566605139,6.540563043635451,9.639826892135513,21.349124439967266,24.448388288467328,20.80708885192871,16.763763809204104,18.126244735717773,23.45080680847168,24.856510639190674,20.633542795117656,12.097910844296242,15.052393051667282,26.21469253856803,29.169174745939067,19.06294870106433,10.262525137313059,13.308661028157069,24.81723637397159,27.8633722648156,18.281496581231927,7.387146932242388,11.158064233300696,25.40492892916316,29.175846230221467,23.58988367444313,18.816685303057614,27.784106675933035,16.817422125020567,29.260991633156387
48,Delhi_Temperature,2017-02-12,2017-01-24,16.25,17.066666666666666,12.918764850570387,10.72299826538605,21.214568482762946,23.410335067947283,18.207531108996285,9.09696037722694,12.25044910320435,24.16461311478822,27.318101840765628,21.255515098571777,17.213969659805297,18.567929840087892,23.972730255126955,25.422604894638063,21.4727559840749,12.710550186061447,15.74345756500049,27.20205440314931,30.234961782088355,19.113693827115537,10.133491846587455,13.241855365883193,24.98553228834788,28.09389580764362,18.281496581231927,7.098554629375661,10.969363869181622,25.593629293282234,29.46443853308819,24.467935428926392,19.466406542083732,28.606150649923787,16.320883655155722,30.844313600785206
49,Delhi_Temperature,2017-02-13,2017-01-24,16.333333333333332,17.642857142857142,13.494955326760863,11.299188741576526,21.790758958953422,23.98652554413776,17.124268101895503,7.899089822214153,11.09224824846535,23.156287955325656,26.349446381576854,21.4522385597229,17.379588222503664,18.78428421020508,24.07872829437256,25.462153911590573,22.623082613755713,13.640015871623717,16.749370985594098,28.49679424191733,31.60614935588771,19.163917097647573,10.011029475952022,13.179165564781835,25.148668630513313,28.316804719343125,18.281496581231927,6.817224815317827,10.785412191250767,25.777580971213087,29.745768347146026,24.6706292594842,19.829238998577846,29.04217216865651,16.620136926261644,31.70309227923974
50,Delhi_Temperature,2017-02-14,2017-01-24,16.875,17.6,13.452098183903722,11.256331598719385,21.74790181609628,23.94366840128062,16.02471397960824,6.699419501050848,9.92723166236854,22.12219629684794,25.350008458165632,21.29462432861328,17.15306329727173,18.56940288543701,23.950069618225097,25.35768871307373,22.150624872378756,12.951998575998674,16.13596642764614,28.165283317111374,31.34925116875884,19.21362399958751,9.894676961881867,13.120292050836685,25.306955948338338,28.532571037293156,18.281496581231927,6.542635326966948,10.605867775407463,25.957125387056394,30.020357835496906,24.08068288299941,18.89745570463995,28.810988911257887,16.958169853077347,31.548052942963363
51,Delhi_Temperature,2017-02-15,2017-01-24,17.571428571428573,18.214285714285715,14.066383898189436,11.870617313005098,22.362187530381995,24.557954115566332,15.160731336137616,5.146343175662366,8.61267487884505,21.708787793430183,25.175119496612865,21.875868320465088,17.822097396850587,19.204033851623535,24.542129516601562,25.869764900207517,21.93582607533601,12.52657725370777,15.783448963781012,28.088203186891008,31.34507489696425,19.262822578343062,9.784027848710688,13.064971841771005,25.46067331491512,28.74161730797544,18.281496581231927,6.274323726182663,10.430428249604354,26.1325649128595,30.28866943628119,25.817513140568053,20.340184949272214,30.787243010890577,18.230433248924193,33.44286015985641
52,Delhi_Temperature,2017-02-16,2017-01-24,20.25,18.714285714285715,14.566383898189436,12.370617313005098,22.862187530381995,25.057954115566332,15.54951890065875,5.124295816377412,8.732831925694889,22.36620587562261,25.97474198494009,22.653707027435303,18.67012882232666,19.961380386352538,25.304938125610352,26.60168328285217,22.11183755840895,12.496578797763465,15.824757788056246,28.398917328761655,31.72709631905444,19.311516146088763,9.678709966640922,13.012962735294291,25.610069556883236,28.944322325536604,18.281496581231927,6.011878152153528,10.258824312531898,26.304168849931955,30.551115010310326,27.136095153115498,21.70325515849024,32.586639177563065,18.237024883533394,35.56541746234855
53,Delhi_Temperature,2017-02-17,2017-01-24,21.3,19.466666666666665,15.318764850570386,13.122998265386048,23.614568482762945,25.810335067947282,15.731319312742201,5.016605570231821,8.725344570661013,22.737294054823387,26.44603305525258,23.161683082580566,19.065448379516603,20.545593643188475,25.835638999938965,27.288961124420165,22.751633933398324,12.934687428449493,16.332677635465565,29.170590231331083,32.568580438347155,19.359709880589968,9.57838851098315,12.964047606593574,25.75537215458636,29.141031250196786,18.281496581231927,5.754929900000848,10.090814881028242,26.47217828143561,30.80806326246301,27.61007993965016,21.679641570366513,33.285964753395575,18.13285718285652,36.64424084677176
54,Delhi_Temperature,2017-02-18,2017-01-24,21.125,23.15384615384616,19.00594433774988,16.810177752565544,27.30174796994244,29.497514555126777,15.355486664014165,4.438090583324323,8.216985064372846,22.493988263655485,26.272882744704006,24.571227550506592,20.370101165771487,21.828390884399415,27.159567451477052,28.538925075530997,24.022029132074508,14.00745593458455,17.473851685581245,30.57020657856777,34.03660232956447,19.407408726928228,9.482759487086401,12.918029395917161,25.896788057939297,29.332057966770055,18.281496581231927,5.503147343420457,9.926183116308268,26.63681004615559,31.059845819043396,30.04751465624974,23.55643756426689,36.06432233418458,19.83382835088879,40.269835237465195
55,Delhi_Temperature,2017-02-19,2017-01-24,22.363636363636363,23.625,19.47709818390372,17.281331598719383,27.77290181609628,29.968668401280617,18.11172449168875,7.030300219413114,10.865970622424959,25.35747836095254,29.193148763964388,25.016497135162354,20.91737847328186,22.35640773773193,27.645352172851563,29.12932338714599,25.198803689532234,14.99042899153346,18.52390625311005,31.87370112595442,35.40717838753101,19.454618092034757,9.3915469748852,12.874729560360509,26.034506623709007,29.51768920918431,18.281496581231927,5.256230915318417,9.76473314197769,26.798260020486165,31.306762247145436,30.7722671604709,23.2063150238464,37.02226473685529,20.000695731752863,41.513632336605355
56,Delhi_Temperature,2017-02-20,2017-01-24,23.375,21.0,16.85209818390372,14.656331598719383,25.14790181609628,27.343668401280617,17.125866025945058,5.91402583897959,9.79483777360024,24.456894278289877,28.337706212910525,24.369842052459717,20.215858221054077,21.64192714691162,27.057918930053713,28.414995002746583,25.7972798983931,15.39871501560284,18.998023784468,32.5965360123182,36.19584478118336,19.5013429622908,9.304498467751,12.833984720675485,26.168701203906114,29.6981874568306,18.281496581231927,5.013908929673951,9.606287312096066,26.95670585036779,31.5490842327899,29.59119832791651,22.493874974734283,36.00305863973961,19.02740787602293,40.38536972796092
57,Delhi_Temperature,2017-02-21,2017-01-24,21.83333333333333,21.0,16.85209818390372,14.656331598719383,25.14790181609628,27.343668401280617,16.216187658864925,4.888074810768726,8.809132799869428,23.623242517860422,27.54430050696112,24.311418533325195,20.286466503143313,21.710362052917482,27.006709098815918,28.3661367893219,25.22793532788179,14.64259691720941,18.30655456832664,32.149316087436944,35.81327373855417,19.547588304997063,9.221382432177547,12.79564520459707,26.299531405397055,29.873794177816578,18.281496581231927,4.77593407847322,9.450683920644916,27.112309241818938,31.787059083990634,29.474817854908448,21.883950655933827,35.58029426596446,18.511552617529535,39.79738290555493
58,Delhi_Temperature,2017-02-22,2017-01-24,19.125,21.428571428571427,17.280669612475148,15.08490302729081,25.576473244667707,27.772239829852044,15.195688141779186,3.141077868345521,7.313602149482613,23.07777413407576,27.250298415212853,23.95966625213623,19.9304958820343,21.30164680480957,26.574691963195804,27.95434422492981,24.482416475165277,13.713543418279823,17.441028860871295,31.523804089459258,35.25128953205073,19.593358996961836,9.141985819738727,12.759573395281869,26.427144598641803,30.044732174184944,18.281496581231927,4.5420804750041786,9.297775268242141,27.265217894221713,32.02091268745968,29.29349879242233,22.113300582503737,35.583383743692465,18.10010577849972,39.196082936680014
59,Delhi_Temperature,2017-02-23,2017-01-24,18.625,21.6875,17.53959818390372,15.343831598719383,25.83540181609628,28.031168401280617,15.51246861360477,3.012057978742982,7.338889432854211,23.686047794355332,28.01287924846656,24.381619930267334,20.15741848945618,21.63696918487549,26.91774196624756,28.35349850654602,24.427107891697048,13.477776196923585,17.267724716400092,31.586491066994,35.37643958647051,19.638659924404774,9.066112185924057,12.725642535860972,26.551677312948577,30.211207662885492,18.281496581231927,4.3121411428368255,9.147426020274452,27.415567142189403,32.25085201962703,30.04626760497089,22.830527004256897,36.542124447083026,18.45216450391638,40.990257957223974
60,Delhi_Temperature,2017-02-24,2017-02-23,19.125,22.5625,18.427188603665215,16.238086984102402,26.697811396334785,28.886913015897598,18.910362573961265,15.15431517083206,16.45441518528026,21.36630996264227,22.66640997709047,19.805559396743774,15.745601868629457,17.131281089782714,22.53405818939209,24.04840006828308,20.020436122591953,17.5138775870755,18.38148559051158,21.659386654672332,22.526994658108407,19.346575463228028,16.17435881608899,17.272374486855647,21.42077643960041,22.518792110367066,18.867722249083027,15.647637742005406,16.76222216143746,20.973222336728593,22.08780675616065,19.83839670706407,18.28915066145375,21.71920252225724,17.77660774501837,22.29394703940337
61,Delhi_Temperature,2017-02-25,2017-02-23,19.0,22.8,18.66468860366522,16.4755869841024,26.935311396334782,29.124413015897602,19.351147325025437,14.760111881134346,16.34923060257602,22.353064047474852,23.942182768916528,19.19841957092285,15.037899613380432,16.53535270690918,21.925954627990723,23.384216690063475,19.70332102265693,16.50631515786797,17.61291124809312,21.79373079722074,22.90032688744589,19.749013006232524,15.677561069533784,17.08683367810557,22.411192334359477,23.820464942931263,18.867722249083027,14.771220413936213,16.189163672752493,21.54628082541356,22.96422408422984,19.116415479406644,17.05588522986561,21.17459249757257,15.863640673396317,22.123546958066196
62,Delhi_Temperature,2017-02-26,2017-02-23,18.75,22.8,18.66468860366522,16.4755869841024,26.935311396334782,29.124413015897602,20.33048467245669,15.286794565930466,17.03259297489198,23.628376370021403,25.37417477898292,19.123482704162598,15.163542890548706,16.47532501220703,21.7995475769043,23.144150257110592,20.969134503236184,17.20630879547086,18.508755019380636,23.42951398709173,24.731960211001507,19.730567721260343,15.07895880308244,16.689044132860808,22.772091309659878,24.382176639438246,18.867722249083027,14.0517373718226,15.718718998117378,22.016725500048675,23.683707126343453,18.8374979928825,16.116012603763682,21.213469094325077,14.95102607274506,22.338426789238454
63,Delhi_Temperature,2017-02-27,2017-02-23,19.875,23.0,18.864688603665215,16.675586984102402,27.135311396334785,29.324413015897598,20.937013251632813,15.67142456420946,17.494029870759658,24.379996632505968,26.202601939056166,18.689064025878906,14.59207971096039,15.99893751144409,21.33460521697998,22.83050427436828,20.516519415811455,16.26247802972408,17.73495126392974,23.29808756769317,24.77056080189883,19.644675272562086,14.63043258136604,16.366038204937162,22.92331234018701,24.65891796375813,18.867722249083027,13.426574080668479,15.309946693718327,22.425497804447726,24.308870417497573,18.57837112744797,15.892443321171209,20.6159581548845,14.832262904725917,22.55674399141065
64,Delhi_Temperature,2017-02-28,2017-02-23,23.33333333333333,23.875,19.739688603665215,17.550586984102402,28.010311396334785,30.199413015897598,20.405431072630826,14.988921906226164,16.863766094729943,23.94709605053171,25.821940239035488,17.772039890289307,13.685798716545106,15.13749942779541,20.459601211547852,21.894712257385255,18.616054465486034,13.921922072586487,15.546726271475489,21.68538265949658,23.31018685838558,19.669387526228856,14.256310270649179,16.129966554200156,23.208808498257557,25.082464781808532,18.867722249083027,12.866182742982872,14.943526493248594,22.79191800491746,24.86926175518318,17.774621236531935,15.087145524465123,20.376566209205976,13.482600136105262,21.84263397347151
65,Delhi_Temperature,2017-03-01,2017-02-23,24.46153846153846,24.916666666666668,20.781355270331886,18.592253650769067,29.05197806300145,31.24107968256427,19.34475815455308,13.842646893019108,15.747120975176971,22.942395333929188,24.846869416087053,18.2319393157959,14.156486129760742,15.635658645629881,20.940022468566895,22.273626470565794,19.333806484160554,14.237446044631827,16.001475506971552,22.666137461349557,24.43016692368928,19.744236064372046,13.949756463300474,15.95542950320854,23.53304262553555,25.53871566544362,18.867722249083027,12.353824836940218,14.608513665570435,23.12693083259562,25.381619661225834,18.119641368559122,15.049524830516825,21.25917245213693,13.62622109816838,22.491144733390055
66,Delhi_Temperature,2017-03-02,2017-02-23,23.75,24.933333333333334,20.798021936998552,18.608920317435732,29.068644729668115,31.257746349230935,20.369369082588968,14.799403458813835,16.727364320519957,24.011373844657978,25.9393347063641,18.382357597351074,14.247825670242312,15.732998466491699,21.057369995117188,22.414564275741576,19.415381886761725,13.94629599082646,15.839338833257088,22.991424940266363,24.88446778269699,19.805835109208118,13.653723461346049,15.783185521811232,23.828484696605003,25.95794675707019,18.867722249083027,11.878928179391126,14.297995431687298,23.437449066478756,25.85651631877493,18.28649097774985,14.801786438993426,21.492550202043237,12.884271050292142,22.482189881633417
67,Delhi_Temperature,2017-03-03,2017-02-23,20.5,26.0,21.864688603665215,19.675586984102402,30.135311396334785,32.3244130158976,21.031387778608067,14.856837438919715,16.994066319245384,25.06870923797075,27.20593811829642,18.890441417694092,14.754050898551942,16.279226303100586,21.554576301574706,22.97032537460327,19.56985265988161,13.751870935551203,15.765678886313406,23.374026433449817,25.38783438421202,19.846533155922952,13.37523569913887,15.615179186022006,24.0778871258239,26.317830612707034,18.867722249083027,11.434309466168266,14.007274881465097,23.728169616700956,26.301135031997788,19.04528500251028,15.081427893308852,23.240075141142785,13.414395029335141,24.40922678676448
68,Delhi_Temperature,2017-03-04,2017-02-23,19.125,27.3125,23.177188603665215,20.988086984102402,31.447811396334785,33.6369130158976,21.17963272880376,14.674896438315344,16.926414280768626,25.432851176838895,27.684369019292177,20.131278038024902,16.075088357925416,17.534304809570312,22.815990447998047,24.145624303817748,21.119216120872082,14.97210930935764,17.099839020065353,25.138593221678818,27.26632293238653,19.88449914082723,13.116142814619966,15.4589088164978,24.31008946515666,26.652855467034495,18.867722249083027,11.014824143680126,13.732988172118336,24.002456326047717,26.720620354485927,20.11313929560919,15.664489062028224,24.215439513241638,14.038860618235043,26.09144965641813
69,Delhi_Temperature,2017-03-05,2017-02-23,19.75,23.933333333333334,19.798021936998552,17.608920317435732,28.068644729668115,30.257746349230935,22.289217740876403,15.574104666098801,17.89844130739527,26.679994174357535,29.004330815654004,19.19856309890747,15.040884494781494,16.536138916015624,21.861723327636717,23.188706588745116,21.480149929049812,15.020665974453138,17.256520393037583,25.70377946506204,27.939633883646486,19.926813861003044,12.879190401133078,15.31862057295917,24.53500714904692,26.974437320873008,18.867722249083027,10.616637974487334,13.472628230541662,24.26281626762439,27.11880652367872,19.339160203213012,14.896978984876203,23.045094628574223,13.34933546816394,25.118017827759015
70,Delhi_Temperature,2017-03-06,2017-02-23,20.0,22.8125,18.677188603665215,16.488086984102402,26.947811396334785,29.136913015897598,23.089347935603328,16.238192367453173,18.60961809698955,27.569077774217106,29.940503503753483,18.590425968170166,14.544999980926514,16.004990768432616,21.294223403930665,22.72689480781555,21.38304605279183,14.62560986979931,16.964596026316453,25.801496079267206,28.140482235784347,19.971121906039116,12.658889583799652,15.189910182706909,24.75233362937132,27.28335422827858,18.867722249083027,10.23680255538177,13.224267199500442,24.51117729866561,27.498641942784282,18.528775419224157,13.864232756051294,22.234681991817787,12.33823495084686,23.51564304330479
71,Delhi_Temperature,2017-03-07,2017-02-23,22.625,23.714285714285715,19.57897431795093,17.389872698388118,27.8495971106205,30.038698730183313,22.078744869083366,15.126692576818108,17.53304220863818,26.624447529528553,29.030797161348623,19.486273765563965,15.371088361740114,16.853041076660155,22.20885353088379,23.584620141983027,21.57835476505669,14.535560250466542,16.973318954615515,26.183390575497867,28.621149279646836,20.014283209836947,12.452160279005945,15.069676800081186,24.958889619592707,27.57640614066795,18.867722249083027,9.872992802803939,12.986384788571385,24.74905970959467,27.862451695362115,19.591837848409384,14.519105390310003,24.03513688511484,12.798956382551458,25.657415147167296
72,Delhi_Temperature,2017-03-08,2017-02-23,21.545454545454547,23.428571428571427,19.293260032236645,17.104158412673826,27.56388282490621,29.75298444446903,20.23025520761476,13.2031725826748,15.635492849613367,24.825017565616154,27.25733783255472,19.686811923980713,15.55265064239502,17.017696571350097,22.33433303833008,23.69064002037048,22.027463182568326,14.710430629527055,17.243112757021407,26.81181360811525,29.344495735609605,20.0561087099746,12.257282179188996,14.956730135278752,25.155487284670443,27.8549352407602,18.867722249083027,9.523336722768306,12.75775696667954,24.977687531486513,28.212107775397747,19.747688030823053,14.511239397703715,24.504330033508115,12.094099377015251,26.152428873870917
73,Delhi_Temperature,2017-03-09,2017-02-23,20.785714285714285,24.0,19.864688603665215,17.675586984102402,28.135311396334785,30.324413015897598,20.528490590723177,13.43862306031038,15.892675389641013,25.16430579180534,27.618358121135973,18.958727836608887,14.832117962837222,16.2160982131958,21.6062162399292,23.014626789093015,20.923995706981813,13.34263856001991,15.966812719294513,25.881178694669114,28.505352853943716,20.09737385808167,12.073701640297589,14.850976590975273,25.34377112518807,28.121046075865753,18.867722249083027,9.186300663538892,12.537380932855736,25.198063565310317,28.54914383462716,19.161730031322502,13.935764312176302,23.44691554144392,11.846533074880778,25.488887152855767
74,Delhi_Temperature,2017-03-10,2017-02-23,19.9375,25.5625,21.427188603665215,19.238086984102402,29.697811396334785,31.886913015897598,21.009956429499823,13.021647271581047,15.786681824386353,26.233231034613294,28.9982655874186,19.851734399795532,15.730650806427004,17.247583961486818,22.543725776672364,23.882085227966304,21.74799396399867,13.911222498827895,16.623804530302667,26.872183397694673,29.584765429169444,20.138435918685502,11.900491788100174,14.75193377849537,25.524938058875634,28.37638004927083,18.867722249083027,8.860609430208655,12.324422881967639,25.411021616198415,28.8748350679574,20.014165420307528,14.620113385908747,24.7428391166789,12.248868073286912,27.89566596240295
75,Delhi_Temperature,2017-03-11,2017-02-23,18.53333333333333,25.066666666666663,20.931355270331878,18.742253650769065,29.201978063001448,31.39107968256426,21.29936911032426,12.8326539404569,15.763281627823897,26.835456592824624,29.76608428019162,20.114948511123657,16.102537059783934,17.430157279968263,22.81495685577393,24.205667161941527,21.756021934707494,13.67190183386538,16.470099921341507,27.04194394807348,29.84014203554961,20.179169994071117,11.736676960707902,14.658920515331317,25.699419472810916,28.62166302743433,18.867722249083027,8.545189128655673,12.11818063239149,25.617263865774564,29.190255369510382,20.349804833413376,14.648509620974554,25.28562840626188,11.786007850934498,27.733952278880874
76,Delhi_Temperature,2017-03-12,2017-02-23,17.375,24.5625,20.427188603665215,18.238086984102402,28.697811396334785,30.886913015897598,22.34619755845958,13.559324570231304,16.600770130644833,28.091624986274326,31.133070546687854,19.77524161338806,15.733150339126587,17.21921157836914,22.40541877746582,23.778816223144528,22.371436180224034,14.04731408763288,16.92858529944726,27.814287061000808,30.69555827281519,20.219446272222047,11.581372479002358,14.571313408398883,25.86757913604521,28.857520065441737,18.867722249083027,8.239125301462915,11.918056252561367,25.817388245604686,29.49631919670314,20.156945777680136,14.417983164591284,25.319430551451628,11.225696967489315,27.58226679971462
77,Delhi_Temperature,2017-03-13,2017-02-23,17.444444444444443,24.25,20.114688603665215,17.925586984102402,28.385311396334785,30.574413015897598,23.05467903525446,14.06430094734724,17.176186775051445,28.933171295457473,32.045057123161676,19.95914626121521,15.850996828079225,17.32051486968994,22.647767639160158,23.9902241230011,22.64616944256755,14.088773844613184,17.050789215151557,28.241549669983545,31.203565040521916,20.259256901579786,11.433909232847062,14.48867223239569,26.02984157076388,29.084604570312507,18.867722249083027,7.941631634064338,11.723535599017971,26.011908899148082,29.793812864101717,20.301771312215557,13.802648080152782,26.005677334117546,11.106498022794447,28.013428847078135
78,Delhi_Temperature,2017-03-14,2017-02-23,18.0,22.375,18.239688603665215,16.050586984102402,26.510311396334785,28.699413015897598,22.272571682371122,13.123276680270395,16.290169237193968,28.254974127548277,31.42186668447185,19.077219009399414,14.92555093765259,16.39161148071289,21.75759449005127,23.08969349861145,21.15873060674767,12.374253944622978,15.41487005235194,26.902591161143402,29.943207268872364,20.298644318629254,11.293717430112372,14.41063910903269,26.186649528225818,29.303571207146135,18.867722249083027,7.652026141384702,11.534172745689318,26.201271752476735,30.08341835678135,19.152414597453824,12.973583817377909,24.262378582336495,9.067297008254043,27.032615877403405
79,Delhi_Temperature,2017-03-15,2017-02-23,19.875,24.066666666666663,19.931355270331878,17.742253650769065,28.201978063001448,30.39107968256426,20.801132664997155,11.53542443900799,14.74261170412221,26.8596536258721,30.06684089098632,20.255999088287354,16.255581521987914,17.57255992889404,22.927450752258302,24.35068440437317,21.786124089560964,12.780290367193114,15.897525933180397,27.67472224594153,30.791957811928814,20.337627556354647,11.160283018176772,14.336884505352074,26.33837060735722,29.514972094532524,18.867722249083027,7.369712759050449,11.349577947030527,26.38586655113553,30.365731739115603,20.84040695885371,14.39258131238278,26.662015324366806,10.092904303899758,30.23116316939763
80,Delhi_Temperature,2017-03-16,2017-02-23,24.0,23.9375,19.802188603665215,17.613086984102402,28.072811396334785,30.261913015897598,21.44616676054671,12.078678003201365,15.321095087347281,27.57123843374614,30.813655517892055,21.654211282730103,17.565274620056154,19.031171226501463,24.29172115325928,25.739812707901,23.16906624443272,13.947187268732456,17.139203689920055,29.198928798945385,32.390945220132984,20.37620552470318,11.033132662568224,14.267098547272582,26.48531250213378,29.719278386838138,18.867722249083027,7.0941669115684025,11.169408201563087,26.566036296602967,30.641277586597653,22.119230295383016,14.60389061635605,28.988173627185997,11.807316464372715,32.94790714524364
81,Delhi_Temperature,2017-03-17,2017-02-23,20.9,26.3125,22.177188603665215,19.988086984102402,30.447811396334785,32.6369130158976,22.014291427686413,11.9566119837213,15.437928321614336,28.59065453375849,32.07197087165152,21.837722778320312,17.692063331604004,19.13919105529785,24.475119400024415,25.88622188568114,23.34845902520768,13.915481624090512,17.18056662947805,29.516351420937305,32.781436426324845,20.41437608002564,10.91184417443371,14.201004438348935,26.627747721702345,29.91690798561757,18.867722249083027,6.8249240552179895,10.993359760474744,26.742084737691307,30.910520442948062,22.18804709023389,14.752255695317208,28.9211893626461,11.898871242746099,32.510224503631605
82,Delhi_Temperature,2017-03-18,2017-02-23,24.692307692307693,26.1875,22.052188603665215,19.863086984102402,30.322811396334785,32.5119130158976,22.236001398660342,11.765205602717737,15.389516029217658,29.082486768103024,32.70679719460295,20.935608625411987,16.814553689956664,18.357733535766602,23.587589263916016,24.94403138160705,22.37890723770713,12.739453235663662,16.076007049358534,28.681807426055723,32.0183612397506,20.452143154450035,10.796041373531285,14.138357568589676,26.765928740310393,30.108244935368784,18.867722249083027,6.561570478899185,10.821162112617284,26.91428238554877,31.17387401926687,21.435723363842936,14.657639588133163,28.208471921756416,10.31653208460789,31.93992630193537
83,Delhi_Temperature,2017-03-19,2017-02-23,24.666666666666668,26.785714285714285,22.6504028893795,20.461301269816687,30.92102568204907,33.11012730161188,23.313072949959686,12.55022910787668,16.275627627325157,30.350518272594215,34.07591679204269,21.990269541740417,18.039190959930423,19.363752174377442,24.70746898651123,26.075746726989745,25.639904486593238,15.79830480640728,19.204828343821493,32.07498062936499,35.4815041667792,20.489512636401948,10.685386057533472,14.07893883757021,26.900086435233685,30.293639215270424,18.867722249083027,6.3037358417583675,10.652573105122343,27.08287139304371,31.431708656407686,21.96676372164682,14.50051135818433,29.08617992337064,10.06958216398753,33.30900094874096
84,Delhi_Temperature,2017-03-20,2017-02-23,23.33333333333333,27.133333333333333,22.998021936998548,20.808920317435735,31.268644729668118,33.45774634923093,24.065176014614877,13.097330121219466,16.8936870555301,31.236664973699654,35.03302190801029,22.441322207450867,18.300321006774904,19.771460723876952,25.058423614501955,26.584684419631948,25.343581415518486,15.303905371314618,18.77899009981151,31.908172731225463,35.383257459722344,20.52648940948245,10.579570450330397,14.02254869169521,27.030430127269693,30.473408368634505,18.867722249083027,6.051087062885415,10.487374948089093,27.248069550076963,31.68435743528064,23.13677172660501,15.243889677949998,30.450139136942724,10.721944460084112,35.5401415972427
85,Delhi_Temperature,2017-03-21,2017-02-23,25.0,26.625,22.489688603665215,20.300586984102402,30.760311396334785,32.9494130158976,23.174046454736832,12.04000648320154,15.893889028933065,30.454203880540597,34.308086426272126,23.222062673419714,19.227152347564697,20.622278213500977,25.89887351989746,27.196133852005005,25.318943817630277,15.085024437447258,18.62734361130886,32.010544023951695,35.5528631978133,20.563077330426434,10.478313617897474,13.969004773031058,27.15714988782181,30.647841042955395,18.867722249083027,5.803323275202958,10.325370915109769,27.410073583056285,31.932121222963097,23.856139186430024,14.593133009067984,31.50172689363342,10.659342560713332,36.978242516536454
